,0
0,Use
1,the
2,skipkeys
3,option
4,for
5,JSONEncoder
6,()
7,so
8,that
9,it
10,skips
11,items
12,that
13,it
14,can
15,'t
16,encode
17,.
18,Alternatively
19,","
20,create
21,a
22,default
23,method
24,for
25,your
26,JsonedData
27,object
28,.
29,See
30,the
31,docs
32,.
