,0
0,Putting
1,your
2,customized
3,templates
4,in
5,templates
6,/registration
7,(not
8,register
9,)
10,should
11,work
12,.
13,At
14,least
15,if
16,your
17,TEMPLATES
18,setting
19,is
20,correctly
21,configured
22,:
23,https
24,://docs.djangoproject.com/en/1.8/ref/templates/upgrading/
25,And
26,you
27,probably
28,already
29,checked
30,this
31,hint
32,from
33,the
34,project
35,'s
36,FAQ
37,?
38,I
39,want
40,to
41,use
42,custom
43,templates
44,","
45,but
46,django
47,keeps
48,using
49,the
50,admin
51,templates
52,instead
53,of
54,mine
55,!
56,To
57,fix
58,this
59,","
60,make
61,sure
62,that
63,in
64,the
65,INSTALLED_APPS
66,of
67,your
68,settings
69,.py
70,the
71,entry
72,for
73,the
74,registration
75,app
76,is
77,placed
78,above
79,django
80,.contrib.admin.
