,0
0,Python
1,optimization
2,"software:
OpenOpt http://openopt.org (this one is numpy-based as you wish, with automatic differentiation by FuncDesigner)"
3,Pyomo
4,https
5,://software.sandia.gov/trac/coopr/wiki/Package/pyomo
6,CVXOPT
7,http
8,://abel.ee.ucla.edu/cvxopt/
9,NLPy
10,http
11,://nlpy.sourceforge.net/
