,0
0,Have
1,a
2,look
3,at
4,http
5,://gehrcke.de/2013/01/highly-concurrent-connections-to-redis-with-gevent-and-redis-py/
6,I
7,'m
8,not
9,100
10,%
11,is
12,your
13,monkey
14,-patching
15,is
16,doing
17,the
18,trick
19,but
20,I
21,'d
22,replace
23,it
24,with
25,:
26,You
27,could
28,also
29,go
30,and
31,create
32,your
33,own
34,pool
35,with
36,gevent
37,supported
38,connection
39,to
40,redis
41,...
