,0
0,A
1,PKCS7
2,has
3,a
4,collection
5,of
6,SignerInfos
7,.
8,Each
9,SignerInfo
10,may
11,have
12,a
13,different
14,Message
15,Digest
16,Algorithm
17,.
18,See
19,https
20,://github.com/erny/pyx509.
21,This
22,needs
23,pyasn1
24,and
25,pyasn1
26,-modules.
27,This
28,extracts
29,the
30,digest
31,algorithm
32,for
33,each
34,Signer
35,Info
36,.
