,0
0,The
1,easiest
2,way
3,to
4,do
5,this
6,would
7,be
8,to
9,use
10,zip
11,to
12,combine
13,the
14,elements
15,of
16,the
17,two
18,lists
19,into
20,"tuples:
sorted will compare the tuples by their first element (the element from a)"
21,first
22,;
23,zip
24,(*...)
25,will
26,"""unzip"""
27,the
28,sorted
29,list
30,.
