,0
0,If
1,I
2,slice
3,a
4,2d
5,array
6,with
7,a
8,set
9,of
10,coordinates
11,then
12,my
13,slice
14,has
15,the
16,shape
17,that
18,I
19,would
20,expect
21,But
22,if
23,I
24,repeat
25,this
26,with
27,a
28,3d
29,array
30,then
31,the
32,shape
33,is
34,now
35,Is
36,there
37,a
38,reason
39,that
40,these
41,are
42,different
43,?
44,Separating
45,the
46,indices
47,returns
48,the
49,shape
50,that
51,I
52,would
53,expect
54,Why
55,would
56,these
57,views
58,have
59,different
60,shapes
61,?
