,0
0,I
1,'m
2,trying
3,to
4,write
5,a
6,program
7,that
8,will
9,give
10,me
11,a
12,nice
13,.txt
14,file
15,displaying
16,this
17,year
18,'s
19,calendar
20,","
21,however
22,","
23,I
24,don
25,'t
26,want
27,to
28,use
29,the
30,calendar
31,function
32,","
33,but
34,datetime
35,.
36,I
37,want
38,it
39,to
40,have
41,the
42,following
43,format
44,(I
45,want
46,to
47,have
48,the
49,first
50,3
51,letter
52,of
53,every
54,day
55,of
56,the
57,week
58,next
59,to
60,it
61,):
62,Tue
63,Jan
64,01
65,Wed
66,Jan
67,02
68,all
69,the
70,way
71,to
72,Tue
73,Dec
74,31
75,(basically
76,365
77,lines
78,altogether
79,with
80,10
81,characters
82,in
83,every
84,line
85,","
86,and
87,every
88,line
89,ends
90,in
91,a
92,newline
93,"""\n"")."
94,This
95,is
96,what
97,I
98,have
99,gathered
100,going
101,from
102,various
103,stackflow
104,questions
105,","
106,tutorials
107,and
108,modules
109,.
110,So
111,far
112,no
113,success
114,.
115,My
116,main
117,issue
118,is
119,that
120,I
121,am
122,unfamiliar
123,with
124,how
125,I
126,get
127,python
128,to
129,give
130,me
131,a
132,range
133,of
134,dates
135,(here
136,being
137,the
138,year
139,2013
140,","
141,but
142,it
143,could
144,also
145,be
146,just
147,any
148,increment
149,in
150,time
151,such
152,as
153,June
154,2011
155,to
156,December
157,2014
158,)
159,and
160,of
161,course
162,to
163,print
164,the
165,day
166,of
167,the
168,week
169,next
170,to
171,it
172,.
173,This
174,way
175,it
176,could
177,be
178,adapted
179,to
180,any
181,time
182,period
183,you
184,might
185,need
186,this
187,small
188,calendar
189,for
190,.
191,I
192,was
193,thinking
194,maybe
195,assigning
196,every
197,day
198,'s
199,number
200,(1
201,being
202,Monday
203,","
204,2
205,being
206,Tuesday
207,is
208,the
209,pattern
210,if
211,I
212,'m
213,correct
214,)
215,the
216,first
217,3
218,letters
219,of
220,a
221,day
222,in
223,the
224,week
225,so
226,it
227,'s
228,all
229,neat
230,and
231,of
232,the
233,same
234,length
235,.
