,0
0,It
1,seems
2,that
3,my
4,issue
5,was
6,using
7,multiple
8,zmq
9,contexts
10,over
11,different
12,processes
13,.
14,While
15,the
16,PyZMQ
17,documentation
18,states
19,that
20,the
21,zmq
22,context
23,is
24,thread
25,"-safe,"
26,I
27,can
28,only
29,assume
30,it
31,meant
32,Python
33,threads
34,rather
35,than
36,processes
37,.
38,This
39,is
40,quite
41,confusing
42,as
43,in
44,C
45,","
46,zmq
47,contexts
48,are
49,thread
50,safe
51,despite
52,running
53,in
54,a
55,way
56,similar
57,to
58,the
59,Python
60,multiprocessing
61,.Process.
62,The
63,issue
64,was
65,solved
66,by
67,creating
68,a
69,zmq
70,context
71,for
72,each
73,Process
74,.
