,0
0,In
1,the
2,mapping
3,used
4,by
5,the
6,Collatz
7,conjecture
8,","
9,a
10,positive
11,value
12,always
13,maps
14,to
15,another
16,positive
17,value
18,.
19,So
20,you
21,only
22,need
23,to
24,check
25,for
26,negative
27,values
28,as
29,part
30,of
31,your
32,"initialisation:
The loop while not number != 1: can be deleted. It will only run if number is equal to 1 (there is a double negative)"
33,.
34,If
35,you
36,enter
37,1
38,","
39,this
40,loop
41,will
42,run
43,once
44,","
45,assign
46,3
47,*1+1
48,to
49,number
50,","
51,and
52,then
53,the
54,second
55,loop
56,will
57,start
58,.
59,In
60,other
61,words
62,","
63,this
64,loop
65,is
66,pointless
67,:
68,delete
69,it
70,.
71,Note
72,the
73,line
74,number
75,**
76,2
77,will
78,not
79,change
80,the
81,value
82,of
83,number
84,","
85,since
86,there
87,is
88,no
89,assignment
90,.
