,0
0,The
1,question
2,you
3,are
4,asking
5,--
6,about
7,what
8,happens
9,when
10,--
11,relates
12,to
13,events
14,that
15,occur
16,upstream
17,of
18,Flask
19,...like
20,when
21,gunicorn
22,starts
23,up
24,.
25,Flask
26,is
27,a
28,Web
29,Server
30,Gateway
31,Interface
32,(WSGI)
33,application
34,framework
35,.
36,WSGI
37,is
38,a
39,Python
40,-specific
41,framework
42,that
43,defines
44,how
45,a
46,web
47,server
48,will
49,interface
50,with
51,an
52,application
53,.
54,(The
55,Java
56,equivalent
57,is
58,a
59,Java
60,servlet
61,.)
62,The
63,server
64,will
65,use
66,Python
67,'s
68,WSGI
69,protocol
70,to
71,call
72,Flask
73,when
74,appropriate
75,.
76,The
77,Flask
78,documentation
79,on
80,deploying
81,a
82,standalone
83,WSGI
84,application
85,shows
86,how
87,to
88,set
89,this
90,up
91,manually
92,","
93,and
94,gives
95,you
96,a
97,little
98,insight
99,into
100,what
101,'s
102,going
103,on
104,upstream
105,of
106,Flask
107,.
108,The
109,section
110,on
111,Gevent
112,is
113,useful
114,because
115,it
116,explicitly
117,shows
118,the
119,import statement
120,for
121,yourapplication
122,and
123,its
124,relationship
125,to
126,the
127,HTTP
128,server
129,:
130,The
131,source
132,code
133,for
134,gunicorn
135,shows
136,a
137,similar
138,approach
139,","
140,loading
141,the
142,WSGI
143,application
144,once
145,per
146,worker
147,","
148,and
149,then
150,running
151,indefinitely
152,.
153,...
154,Flask
155,'s
156,application
157,context
158,But
159,you
160,may
161,be
162,searching
163,for
164,a
165,way
166,to
167,create
168,some
169,new
170,variable
171,or
172,instantiate
173,a
174,new
175,database
176,connection
177,or
178,establish
179,a
180,unique
181,session
182,cookie
183,--
184,things
185,that
186,should
187,occur
188,every
189,time
190,a
191,request
192,is
193,processed
194,","
195,and
196,not
197,just
198,once
199,when
200,the
201,application
202,code
203,is
204,loaded
205,.
206,For
207,this
208,","
209,you
210,should
211,look
212,into
213,Flask
214,'s
215,application
216,context
217,.
218,From
219,the
220,cited
221,page
222,:
223,The
224,application
225,context
226,is
227,created
228,and
229,destroyed
230,as
231,necessary
232,.
233,It
234,never
235,moves
236,between
237,threads
238,and
239,it
240,will
241,not
242,be
243,shared
244,between
245,requests
246,.
247,As
248,such
249,it
250,is
251,the
252,perfect
253,place
254,to
255,store
256,database
257,connection
258,information
259,and
260,other
261,things
262,.
