,0
0,I
1,was
2,wondering
3,how
4,do
5,Python
6,modules
7,work
8,?
9,Say
10,I
11,want
12,to
13,make
14,my
15,Python
16,program
17,some
18,custom
19,modules
20,to
21,package
22,with
23,it
24,","
25,where
26,would
27,I
28,put
29,them
30,in
31,relation
32,to
33,the
34,main
35,.py
36,file
37,?(and
38,how
39,would
40,I
41,load
42,them
43,if
44,not
45,using
46,the
47,usual
48,way
49,)
