,0
0,When
1,I
2,ran
3,into
4,this
5,error
6,","
7,it
8,was
9,because
10,I
11,had
12,implemented
13,an
14,init
15,function
16,as
17,follows
18,:
19,When
20,I
21,changed
22,it
23,to
24,the
25,following
26,","
27,it
28,worked
29,properly
30,:
31,The
32,problem
33,was
34,caused
35,by
36,me
37,not
38,propagating
39,the
40,*args
41,and
42,**kwargs
43,through
44,properly
45,.
