,0
0,I
1,often
2,find
3,myself
4,wanting
5,to
6,use
7,a
8,3rd
9,party
10,python
11,module
12,in
13,my
14,own
15,project
16,","
17,but
18,I
19,know
20,that
21,I
22,will
23,also
24,need
25,to
26,make
27,changes
28,to
29,the
30,3rd
31,party
32,module
33,that
34,I
35,want
36,to
37,push
38,upstream
39,.
40,What
41,is
42,the
43,best
44,practice
45,of
46,file
47,layout
48,/installation
49,to
50,achieve
51,this
52,?
53,Most
54,python
55,modules
56,are
57,laid
58,out
59,with
60,root
61,dir
62,containing
63,a
64,"""setup.py"""
65,to
66,compile
67,/install
68,the
69,module
70,.
71,The
72,problem
73,is
74,","
75,every
76,time
77,I
78,make
79,changes
80,to
81,the
82,module
83,source
84,I
85,need
86,to
87,re
88,-run
89,the
90,full
91,install
92,step
93,in
94,order
95,to
96,use
97,those
98,changes
99,in
100,my
101,project
102,.
103,For
104,large
105,modules
106,","
107,like
108,scipy
109,this
110,can
111,take
112,some
113,time
114,.
115,Alternatively
116,","
117,I
118,can
119,hack
120,on
121,the
122,installed
123,version
124,of
125,the
126,python
127,module
128,","
129,but
130,then
131,I
132,have
133,to
134,manually
135,move
136,those
137,changes
138,back
139,to
140,the
141,source
142,version
143,of
144,the
145,module
146,in
147,order
148,to
149,generate
150,patches
151,etc
152,.
153,I
154,know
155,about
156,virtualenv
157,and
158,PYTHONPATH
159,but
160,they
161,are
162,ways
163,of
164,installing
165,a
166,module
167,to
168,a
169,different
170,location
171,.
172,So
173,far
174,","
175,I
176,have
177,manually
178,created
179,symlinks
180,","
181,but
182,that
183,is
184,messy
185,.
