,0
0,I
1,'m
2,currently
3,learning
4,Python
5,and
6,can
7,'t
8,work
9,out
10,what
11,the
12,web
13,.session.Session
14,is
15,in
16,the
17,follow
18,game
19,program
20,:
21,What
22,are
23,app
24,","
25,Diskstore
26,","
27,and
28,initializer
29,?
