,0
0,I
1,have
2,the
3,following
4,function
5,that
6,takes
7,3
8,pieces
9,of
10,information
11,"(name,"
12,age
13,","
14,hometown
15,)
16,for
17,3
18,people
19,and
20,saves
21,it
22,in
23,a
24,txt
25,file
26,.
27,I
28,am
29,now
30,trying
31,to
32,create
33,a
34,function
35,that
36,will
37,read
38,the
39,text
40,file
41,and
42,print
43,a
44,persons
45,name
46,if
47,their
48,hometown
49,is
50,'Oxford'.
51,So
52,far
53,I
54,have
55,the
56,following
57,just
58,to
59,read
60,the
61,text
62,from
63,the
64,file
65,but
66,im
67,not
68,sure
69,how
70,to
71,skip
72,back
73,a
74,line
75,and
76,print
77,the
78,name
79,if
80,the
81,town
82,is
83,Oxford
84,.
85,Thanks
86,for
87,any
88,help
89,!
