,0
0,By
1,default
2,the
3,QueryDict
4,will
5,return
6,a
7,single
8,item
9,from
10,the
11,list
12,when
13,doing
14,a
15,getitem
16,call
17,(or
18,access
19,by
20,square
21,brackets
22,","
23,such
24,as
25,you
26,do
27,in
28,request
29,.data['material'])
30,You
31,can
32,instead
33,use
34,the
35,getlist
36,method
37,to
38,return
39,all
40,values
41,for
42,the
43,key
44,:
45,https
46,://docs.djangoproject.com/en/1.8/ref/request-response/#django.http.QueryDict.getlist
