,0
0,I
1,have
2,2
3,existing
4,tables
5,in
6,database
7,and
8,i
9,haven
10,'t
11,permission
12,to
13,alter
14,them
15,.
16,Show
17,as
18,models
19,below
20,.
21,If
22,sql
23,i
24,have
25,to
26,Things
27,I
28,'ve
29,already
30,try
31,:
32,Things
33,I
34,'ve
35,got
36,:
37,Things
38,I
39,expected
40,:
41,I
42,'m
43,using
44,django
45,-rest-framework
46,3
47,.2.5
48,and
49,django
50,1
51,.6
52,how
53,do
54,i
55,serialize
56,them
57,?
