,0
0,Task
1,I
2,want
3,to
4,install
5,Scipy
6,on
7,64bit
8,python
9,.
10,Already
11,Done
12,I
13,have
14,tried
15,following
16,ways
17,:
18,Using
19,pip
20,install
21,numpy
22,/scipy--
23,in
24,this
25,case
26,numpy
27,installs
28,well
29,but
30,scipy
31,fails
32,.
33,error
34,:
35,can
36,'t
37,find
38,lpack
39,..
40,Install
41,Scipy
42,from
43,here
44,--
45,in
46,this
47,it
48,installs
49,well
50,but
51,on
52,importing
53,gives
54,an
55,error
56,not
57,valid
58,win32
59,application
60,.
61,As
62,its
63,32bit
64,and
65,python
66,is
67,64bit
68,Use
69,gohlke
70,to
71,install
72,scipy
73,.
74,Installation
75,goes
76,well
77,but
78,when
79,importing
80,any
81,sub
82,-module
83,like
84,import scipy
85,.stats
86,throws
87,an
88,error
89,:
90,specified
91,module
92,can
93,not
94,be
95,found
96,.
97,Reason
98,to
99,move
100,on
101,64bit
102,Python
103,I
104,have
105,40000
106,data
107,points
108,csv
109,file
110,.
111,On
112,ruining
113,linkage
114,function
115,python
116,throws
117,a
118,memory
119,error
120,.
121,Some
122,posts
123,suggested
124,to
125,move
126,to
127,64bit
128,can
129,solve
130,the
131,issue
132,.
