,0
0,I
1,want
2,to
3,install
4,scipy
5,in
6,python
7,2
8,.6
9,in
10,linux
11,.
12,But
13,when
14,I
15,am
16,installing
17,scipy
18,0
19,.14.1
20,it
21,throws
22,error
23,.How
24,can
25,I
26,resolve
27,it
28,.The
29,traceback
30,is
31,as
32,follows
33,.
