,0
0,django
1,-cache-machine
2,caches
3,count
4,queries
5,apart
6,from
7,regular
8,model
9,queries
10,.
11,You
12,have
13,different
14,methods
15,described
16,in
17,the
18,documentation
19,to
20,workaround
21,this
22,:
23,http
24,://cache-machine.readthedocs.org/en/latest/#count-queries
25,The
26,tricky
27,part
28,is
29,to
30,know
31,that
32,new
33,entries
34,don
35,'t
36,appear
37,because
38,of
39,this
40,","
41,but
42,I
43,hope
44,your
45,problem
46,is
47,solved
48,with
49,this
50,.
