,0
0,If
1,you
2,like
3,to
4,use
5,gnuplot
6,for
7,plotting
8,","
9,you
10,should
11,consider
12,Gnuplot
13,.py.
14,It
15,provides
16,an
17,object
18,-oriented
19,interface
20,to
21,gnuplot
22,","
23,and
24,also
25,allows
26,you
27,to
28,pass
29,commands
30,directly
31,to
32,gnuplot
33,.
34,Unfortunately
35,","
36,it
37,is
38,no
39,longer
40,being
41,actively
42,developed
43,.
