,0
0,Inside
1,the
2,for
3,loop
4,for
5,for
6,word
7,in
8,words: when you do - lst.append(words)
9,-
10,it
11,appends
12,the
13,whole
14,words
15,list
16,into
17,lst
18,","
19,I
20,believe
21,you
22,intended
23,to
24,use
25,-
26,lst
27,.append(word)
28,.
29,Also
30,","
31,the
32,for
33,loop
34,-
35,for
36,word
37,in
38,"words: should be indented inside for line in openedfile: , so that you run the loop for each line.
And lastly, if you want to lexicographically sort the words, you should call - lst.sort()"
39,at
40,the
41,end
42,.
43,Also
44,","
45,it
46,would
47,be
48,better
49,to
50,use
51,with
52,statement
53,to
54,open
55,the
56,file
57,","
58,so
59,that
60,it
61,can
62,handle
63,closing
64,the
65,file
66,after
67,everything
68,is
69,finish
70,automatically
71,.
72,Also
73,","
74,it
75,may
76,be
77,easier
78,to
79,use
80,set
81,()
82,as
83,the
84,initial
85,data
86,type
87,to
88,store
89,the
90,elements
91,as
92,the
93,not
94,in
95,operator
96,for
97,list
98,is
99,O
100,(n)
101,","
102,and
103,as
104,the
105,list
106,gets
107,bigger
108,","
109,that
110,would
111,take
112,more
113,time
114,.
115,Whereas
116,with
117,a
118,set
119,data
120,type
121,","
122,you
123,do
124,not
125,need
126,to
127,worry
128,about
129,checking
130,if
131,the
132,set
133,already
134,has
135,the
136,word
137,","
138,since
139,set
140,does
141,not
142,allow
143,duplicates
144,.
145,At
146,the
147,end
148,","
149,you
150,can
151,use
152,list
153,(..)
154,to
155,convert
156,the
157,set
158,back
159,to
160,list
161,and
162,then
163,sort
164,it
165,.
166,Example
167,-
