,0
0,You
1,could
2,separate
3,the
4,content
5,.
6,I
7,guess
8,you
9,have
10,something
11,like
12,this
13,:
14,But
15,you
16,could
17,put
18,the
19,graph
20,html
21,in
22,a
23,separate
24,","
25,let
26,'s
27,say
28,graph_template
29,.html
30,template
31,and
32,include
33,it
34,:
35,And
36,then
37,in
38,summary
39,.html
40,you
41,can
42,include
43,graph_template
44,.html.
