,0
0,str
1,()
2,in
3,python
4,on
5,an
6,integer
7,will
8,not
9,print
10,any
11,decimal
12,places
13,.
14,If
15,you
16,have
17,a
18,float
19,that
20,you
21,want
22,to
23,ignore
24,the
25,decimal
26,part
27,","
28,then
29,you
30,can
31,use
32,str
33,(int(floatValue)).
34,Perhaps
35,the
36,following
37,code
38,will
39,demonstrate
40,:
