,0
0,I
1,have
2,a
3,list
4,that
5,looks
6,like
7,this
8,:
9,And
10,I
11,want
12,to
13,turn
14,all
15,these
16,values
17,into
18,floats
19,.
20,The
21,code
22,I
23,tried
24,is
25,:
26,But
27,when
28,I
29,try
30,this
31,it
32,gives
33,me
34,the
35,following
36,error
37,:
38,Can
39,anybody
40,tell
41,me
42,what
43,I
44,'m
45,doing
46,wrong
47,and
48,how
49,I
50,can
51,fix
52,it
53,?
54,Thanks
55,in
56,advance
