,0
0,You
1,could
2,try
3,increasing
4,the
5,indent
6,size
7,","
8,but
9,in
10,general
11,I
12,would
13,just
14,say
15,","
16,relax
17,","
18,it
19,will
20,come
21,with
22,time
23,.
24,I
25,don
26,'t
27,think
28,trying
29,to
30,make
31,Python
32,look
33,like
34,C
35,is
36,a
37,very
38,good
39,idea
40,.
