,0
0,This
1,is
2,a
3,handy
4,trick
5,for
6,unit
7,tests
8,and
9,the
10,like
11,","
12,when
13,you
14,need
15,to
16,do
17,a
18,pixel
19,-to-pixel
20,comparison
21,with
22,a
23,saved
24,plot
25,.
26,One
27,way
28,is
29,to
30,use
31,fig
32,.canvas.tostring_rgb
33,and
34,then
35,numpy
36,.fromstring
37,with
38,the
39,approriate
40,dtype
41,.
42,There
43,are
44,other
45,ways
46,as
47,well
48,","
49,but
50,this
51,is
52,the
53,one
54,I
55,tend
56,to
57,use
58,.
59,E
60,.g.
