,0
0,I
1,have
2,strings
3,about
4,500
5,chars
6,long
7,and
8,I
9,'d
10,like
11,to
12,encrypt
13,them
14,so
15,that
16,resulting
17,string
18,has
19,the
20,same
21,length
22,(or
23,just
24,slightly
25,different
26,).
27,I
28,need
29,two
30,way
31,enryption
32,and
33,decryption
34,using
35,another
36,"""secret"""
37,string
38,known
39,to
40,both
41,sides
42,.
43,It
44,doesn
45,'t
46,need
47,to
48,be
49,very
50,secure
51,","
52,I
53,prefer
54,faster
55,solutions
56,.
