,0
0,IIUC
1,and
2,you
3,are
4,talking
5,about
6,pandas
7,-
8,you
9,can
10,use
11,squeeze
12,parameter
13,:
14,as
15,a
16,vanilla
17,Python
18,list
19,:
20,from
21,docs
22,:
23,squeeze
24,:
25,boolean
26,","
27,default
28,False
29,If
30,the
31,parsed
32,data
33,only
34,contains
35,one
36,column
37,then
38,return
39,a
40,Series
