,0
0,Hi
1,i
2,am
3,using
4,a
5,variable
6,`in
7,my
8,template
9,file
10,which
11,gives
12,me
13,a
14,current
15,month
16,value
17,in
18,english
19,{{currentMonth}}
20,how
21,can
22,i
23,convert
24,this
25,into
26,spanish
27,language
