,0
0,i
1,have
2,a
3,file
4,"""text.txt"""
5,that
6,is
7,1
8,.1MB
9,right
10,now
11,.
12,I
13,want
14,to
15,split
16,it
17,up
18,into
19,50kb
20,text
21,files
22,.
23,I
24,would
25,use
26,a
27,loop
28,if
29,I
30,could
31,readlines
32,()
33,the
34,file
35,","
36,but
37,since
38,it
39,'s
40,one
41,long
42,string
43,","
44,I
45,'m
46,not
47,sure
48,i
49,could
50,do
51,that
52,.
