,0
0,Ok
1,i
2,found
3,out
4,","
5,my
6,mpg
7,file
8,were
9,not
10,good
11,","
12,i
13,tried
14,some
15,built
16,converter
17,but
18,this
19,is
20,not
21,correct
22,you
23,need
24,to
25,install
26,ffmpeg
27,and
28,then
29,convert
30,your
31,video
32,file
33,with
34,this
35,command
36,:
37,ffmpeg
38,-i
39,infile
40,-vcodec
41,mpeg1video
42,-acodec
43,libmp3lame
44,-intra
45,outfile
46,.mpg
47,infile = nameofyourfile
48,.format
