,0
0,Python
1,applies
2,line
3,buffering
4,when
5,connected
6,to
7,a
8,TTY
9,","
10,otherwise
11,a
12,larger
13,buffer
14,is
15,needed
16,.
17,Redirecting
18,your
19,Python
20,program
21,to
22,a
23,pipe
24,means
25,there
26,is
27,no
28,TTY
29,connected
30,to
31,the
32,stream
33,","
34,and
35,you
36,'ll
37,have
38,to
39,use
40,.flush()
41,even
42,when
43,sending
44,newlines
45,.
46,You
47,can
48,run
49,Python
50,with
51,-u
52,to
53,turn
54,off
55,buffering
56,of
57,stdout
58,.
