,0
0,If
1,you
2,want
3,to
4,use
5,python
6,","
7,take
8,a
9,look
10,o
11,PyUSB
12,","
13,as
14,you
15,can
16,see
17,for
18,example
19,in
20,Sending
21,data
22,via
23,USB
24,using
25,PyUSB
26,.
27,A
28,related
29,post
30,is
31,PyUSB
32,for
33,the
34,Raspberry
35,Pi
36,.
