,0
0,You
1,didn
2,'t
3,mention
4,what
5,output
6,format
7,you
8,need
9,but
10,reportlab
11,is
12,good
13,at
14,creating
15,charts
16,both
17,in
18,pdf
19,and
20,bitmap
21,(e.g.
22,png
23,)
24,format
25,.
26,Here
27,is
28,a
29,simple
30,example
31,of
32,a
33,barchart
34,in
35,png
36,and
37,pdf
38,format
39,:
40,alt
41,text
42,http
43,://i40.tinypic.com/2j677tl.jpg
44,Note
45,:
46,the
47,image
48,has
49,been
50,converted
51,to
52,jpg
53,by
54,the
55,image
56,host
57,.
