,0
0,im
1,trying
2,to
3,parse
4,lines
5,in
6,the
7,"form:
Where OP is a symbol for a logical gate (AND, OR, NOT)"
8,and
9,something
10,is
11,the
12,thing
13,i
14,want
15,to
16,evaluate
17,.
18,The
19,output
20,im
21,looking
22,for
23,is
24,something
25,"like:
Where a condition itself can be a dict/list pair itself (nested conditions)"
26,.
27,So
28,far
29,i
30,tried
31,something
32,like
33,:
34,I
35,tried
36,other
37,ways
38,aswell
39,but
40,i
41,just
42,can
43,'t
44,wrap
45,my
46,head
47,around
48,this
49,whole
50,recursion
51,thing
52,so
53,im
54,wondering
55,if
56,i
57,could
58,get
59,some
60,pointers
61,here
62,","
63,i
64,looked
65,around
66,the
67,web
68,and
69,i
70,found
71,some
72,stuff
73,about
74,recursive
75,descent
76,parsing
77,but
78,the
79,tutorials
80,were
81,all
82,trying
83,to
84,do
85,something
86,more
87,complicated
88,than
89,i
90,needed
91,.
92,PS
93,:
94,i
95,realize
96,i
97,could
98,do
99,this
100,with
101,existing
102,python
103,libraries
104,but
105,what
106,would
107,i
108,learn
109,by
110,doing
111,that
112,eh
113,?
