,0
0,A
1,nice
2,one
3,liner
4,to
5,list
6,only
7,the
8,files
9,recursively
10,.
11,I
12,used
13,this
14,in
15,my
16,setup
17,.py
18,package_data
19,directive
20,:
21,I
22,know
23,it
24,'s
25,not
26,the
27,answer
28,to
29,the
30,question
31,","
32,but
33,may
34,come
35,in
36,handy
