,0
0,You
1,can
2,have
3,your
4,cake
5,and
6,eat
7,it
8,to
9,.
10,Set
11,your
12,editor
13,to
14,expand
15,tabs
16,into
17,spaces
18,automatically
19,.
20,(That
21,would
22,be
23,:set
24,expandtab
25,in
26,Vim
27,.)
