,0
0,If
1,it
2,has
3,no
4,__file__
5,attribute
6,then
7,that
8,means
9,that
10,it
11,'s
12,probably
13,built
14,into
15,the
16,Python
17,library
18,itself
19,(or
20,some
21,other
22,executable
23,"),"
24,and
25,does
26,not
27,exist
28,independently
29,on
30,disk
31,.
