,0
0,What
1,I
2,ended
3,up
4,doing
5,was
6,as
7,follows
8,:
9,go
10,into
11,the
12,plone
13,/app/registry/exportimport/configure.zcml
14,file
15,where
16,the
17,name
18,was
19,registered
20,as
21,:
22,Turns
23,out
24,the
25,name
26,of
27,the
28,import step
29,was
30,registered
31,as
32,'plone.app.registry'
33,So
34,basically
35,I
36,had
37,to
38,dig
39,into
40,the
41,code
42,to
43,find
44,out
45,where
46,the
47,importStep
48,was
49,registered
50,.
