,0
0,I
1,have
2,a
3,datframe
4,with
5,4
6,columns
7,of
8,strings
9,and
10,others
11,as
12,integers
13,.
14,Now
15,I
16,need
17,to
18,find
19,out
20,those
21,rows
22,of
23,data
24,where
25,at
26,least
27,one
28,of
29,the
30,column
31,is
32,a
33,non
34,-zero
35,value
36,(or
37,>
38,0
39,).
40,My
41,output
42,should
43,be
44,I
45,have
46,tried
47,the
48,following
49,to
50,obtain
51,the
52,answer
53,.
54,The
55,string
56,values
57,are
58,in
59,colums
60,0
61,",1,2"
62,and
63,-1
64,(last
65,column
66,).
67,What
68,I
69,am
70,receiving
71,as
72,output
73,is
74,How
75,to
76,obtain
77,the
78,desired
79,output
