,0
0,I
1,'m
2,pretty
3,sure
4,the
5,issue
6,is
7,that
8,your
9,Message
10,class
11,is
12,defined
13,in
14,a
15,different
16,module
17,than
18,where
19,your
20,topology
21,variable
22,is
23,.
24,So
25,called
26,"""global"""
27,variables
28,in
29,Python
30,are
31,not
32,really
33,global
34,(in
35,the
36,sense
37,that
38,there
39,'s
40,just
41,one
42,global
43,namespace
44,"),"
45,but
46,just
47,at
48,the
49,top
50,of
51,a
52,specific
53,module
54,'s
55,namespace
56,.
57,So
58,the
59,global
60,variable
61,topology
62,in
63,your
64,main
65,module
66,'s
67,namespace
68,is
69,not
70,accessible
71,as
72,a
73,global
74,variable
75,from
76,a
77,different
78,module
79,.
80,My
81,suggestion
82,for
83,working
84,around
85,this
86,by
87,passing
88,the
89,topology
90,value
91,to
92,the
93,Message
94,as
95,a
96,parameter
97,to
98,the
99,__init__
100,method
101,.
102,If
103,the
104,message
105,is
106,being
107,created
108,by
109,something
110,other
111,than
112,your
113,own
114,code
115,(e.g.
116,by
117,your
118,Node
119,class
120,"),"
121,you
122,might
123,need
124,to
125,pass
126,it
127,around
128,a
129,bit
130,more
131,","
132,so
133,that
134,it
135,will
136,be
137,available
138,when
139,needed
140,.
141,If
142,that
143,is
144,not
145,possible
146,","
147,you
148,might
149,be
150,able
151,to
152,put
153,the
154,topology
155,value
156,in
157,the
158,namespace
159,of
160,a
161,module
162,that
163,can
164,be
165,imported
166,by
167,your
168,Message
169,code
170,.
171,This
172,can
173,get
174,messy
175,though
176,","
177,as
178,circular
179,imports
180,can
181,break
182,things
183,if
184,you
185,'re
186,not
187,careful
188,.
