,0
0,For
1,Mac
2,OS
3,X
4,with
5,blanks
6,in
7,target
8,directory
9,(follow
10,up
11,to
12,@pheon).
13,Add
14,extra
15,pair
16,of
17,double
18,quotes
19,around
20,$(...)
21,in
22,line
23,2
24,thus
25,.
26,See: https://stackoverflow.com/a/1308838 (Sean Bright)
