,0
0,this
1,will
2,print
3,to
4,stdout
5,so
6,you
7,can
8,redirect
9,it
10,to
11,a
12,file
13,from
14,the
15,console
16,","
17,which
18,is
19,the
20,usual
21,but
22,if
23,you
24,want
25,to
26,write
27,to
28,the
29,file
30,directly
31,from
32,the
33,script
34,replace
35,the
36,last
37,two
38,lines
39,with
40,this
41,:
