,0
0,I
1,am
2,trying
3,to
4,save
5,few
6,variables
7,in
8,a
9,file
10,using
11,tkFileDialog
12,save
13,option
14,.
15,and
16,in
17,later
18,part
19,i
20,have
21,to
22,retrieve
23,the
24,same
25,variables
26,.
27,i
28,am
29,not
30,getting
31,any
32,idea
33,how
34,to
35,do
36,that
37,.
38,Thank
39,you
