,0
0,Thanks
1,@Aison
2,for
3,giving
4,me
5,an
6,inspiration
7,.
8,This
9,solution
10,is
11,not
12,exactly
13,what
14,I
15,want
16,.
17,But
18,it
19,save
20,my
21,life
22,for
23,now
24,.
25,From
26,SerializerMethodField
27,.
28,I
29,decided
30,to
31,modify
32,ProfileSerializer
33,to
34,And
35,this
36,what
37,I
38,got
39,from
40,it
41,.
42,This
43,is
44,enough
45,for
46,now
47,.
