,0
0,You
1,should
2,pass
3,a
4,reference
5,to
6,a
7,function
8,(without
9,the
10,parentheses
11,)
12,to
13,the
14,command
15,option
16,.
17,If
18,you
19,don
20,'t
21,remove
22,the
23,parentheses
24,","
25,what
26,you
27,are
28,doing
29,is
30,calling
31,the
32,function
33,:
