,0
0,If
1,you
2,can
3,do
4,without
5,using
6,a
7,browser
8,","
9,you
10,can
11,use
12,one
13,of
14,Python
15,Plotting
16,Libraries
17,.
18,If
19,you
20,insist
21,on
22,using
23,the
24,browser
25,","
26,you
27,would
28,be
29,better
30,off
31,using
32,a
33,javascript
34,-based
35,library
36,for
37,the
38,view
39,.
40,I
41,have
42,used
43,web2py
44,web
45,framework
46,before
47,along
48,with
49,protovis
50,.
51,But
52,a
53,simpler
54,web
55,framework
56,like
57,Bottle
58,or
59,CherryPy
60,can
61,also
62,be
63,used
64,to
65,pass
66,the
67,data
68,to
69,the
70,view
71,.
72,Bottle
73,has
74,a
75,Simple
76,Template
77,Engine
78,(very
79,similar
80,to
81,what
82,I
83,used
84,in
85,Web2py
86,).
87,Developing
88,in
89,two
90,languages
91,(one
92,of
93,which
94,is
95,javascript
96,)
97,is
98,a
99,bit
100,of
101,a
102,pain
103,.
104,You
105,could
106,use
107,something
108,like
109,Pyjamas
110,that
111,translates
112,python
113,into
114,javascript
115,but
116,I
117,am
118,not
119,really
120,sure
121,if
122,this
123,would
124,work
125,out
126,well
127,","
128,and
129,I
130,have
131,no
132,experience
133,with
134,it
135,.
