,0
0,Steps
1,:
2,Create
3,a
4,file
5,.pythonrc
6,in
7,home
8,directory
9,by
10,this
11,command
12,:
13,vi
14,.pythonrc
15,Enter
16,this
17,content
18,:
19,Close
20,the
21,file
22,Now
23,run
24,echo
25,"""export"
26,PYTHONSTARTUP
27,"=~/.pythonrc"""
28,>>
29,~/.bashrc
30,Restart
31,the
32,terminal
