,0
0,Have
1,you
2,looked
3,into
4,ChartDirector
5,for
6,Python
7,?
8,I
9,can
10,'t
11,speak
12,about
13,this
14,one
15,","
16,but
17,I
18,'ve
19,used
20,ChartDirector
21,for
22,PHP
23,and
24,it
25,'s
26,pretty
27,good
28,.
