,0
0,To
1,build
2,on
3,Ben
4,'s
5,answer
6,","
7,you
8,can
9,also
10,use
11,:
12,from
13,your
14,original
15,post
16,","
17,but
18,add
19,the
20,following
21,line
22,beneath
23,it
24,so
25,the
26,coordinates
27,are
28,in
29,the
30,correct
31,format
32,for
33,the
34,task_config
35,-->Region
36,field
37,:
38,It
39,prevents
40,a
41,"""task_config"""
42,formatting
43,mismatch
44,when
45,you
46,get
47,to
48,here
49,:
50,This
51,will
52,allow
53,you
54,to
55,use
56,the
57,given
58,function
59,from
60,the
61,API
62,","
63,but
64,it
65,will
66,extract
67,the
68,coordinates
69,in
70,such
71,a
72,way
73,that
74,you
75,can
76,use
77,them
78,in
79,the
80,approach
81,suggested
82,by
83,Ben
84,above
85,.
