,0
0,As
1,far
2,as
3,I
4,know
5,(and
6,can
7,find
8,"),"
9,it
10,is
11,impossible
12,to
13,set
14,the
15,number
16,of
17,rows
18,in
19,a
20,GtkComboBox
21,drop
22,down
23,menu
24,.
25,If
26,you
27,insist
28,on
29,using
30,Gtk
31,".ComboBox(),"
32,you
33,can
34,however
35,reduce
36,the
37,height
38,in
39,case
40,of
41,large
42,amounts
43,of
44,entries
45,by
46,using
47,:
48,Which
49,would
50,show
51,:
