,0
0,Put
1,files
2,in
3,one
4,folder
5,.
6,Add
7,__init__
8,.py
9,file
10,to
11,the
12,folder
13,.
14,Do
15,necessary
16,imports
17,in
18,__init__
19,.py
20,Replace
21,multiple
22,imports
23,by
24,one
25,:
26,import folder_name
27,See
28,Python
29,Package
30,Management
