,0
0,No
1,need
2,for
3,inspect
4,or
5,any
6,other
7,library
8,.
9,This
10,worked
11,for
12,me
13,when
14,I
15,had
16,to
17,import a
18,script
19,(from
20,a
21,different
22,directory
23,then
24,the
25,executed
26,script
27,"),"
28,that
29,used
30,a
31,configuration
32,file
33,residing
34,in
35,the
36,same
37,folder
38,as
39,the
40,imported
41,script
42,.
