,0
0,Your
1,input
2,not
3,defined
4,here
5,","
6,I
7,assumed
8,as
9,a
10,list
11,of
12,list
13,like
14,this
15,.
16,Then
17,you
18,can
19,do
20,like
21,this
22,","
23,Result
