,0
0,The
1,implementation
2,is
3,in
4,the
5,PyString_Format
6,that
7,is
8,called
9,by
10,the
11,string_mod
12,function
13,in
14,Objects
15,/stringobject.c.
16,The
17,latter
18,in
19,turn
20,is
21,a
22,slot
23,method
24,stored
25,in
26,PyString_Type
27,->tp_as_number->nb_remainder.
28,The
29,functions
30,PyOS_
31,*snprintf
32,are
33,not
34,really
35,related
36,to
37,the
38,implementation
39,of
40,str
41,.__mod__.
