,0
0,I
1,have
2,two
3,lists
4,","
5,let
6,'s
7,call
8,them
9,list1
10,and
11,list2
12,.
13,list1
14,is
15,the
16,main
17,list
18,which
19,contains
20,all
21,the
22,values
23,of
24,my
25,data
26,.
27,list2
28,contains
29,certain
30,values
31,that
32,have
33,to
34,be
35,removed
36,from
37,list1
38,.
39,(You
40,can
41,say
42,it
43,is
44,sort
45,of
46,like
47,a
48,sublist
49,of
50,list1
51,)
52,So
53,to
54,remove
55,values
56,of
57,list2
58,from
59,list1
60,I
61,"do:
So what you would expect is for new_list to have a length:
However my new_list has a length = 11584 !!! 
How is this possible????!!!!!
EDIT:
I obtained my list2 from list1 using a calculation. I also checked for similar values using set(list1)"
62,&
63,set
64,(list2)
65,list2
66,is
67,actually
68,a
69,quadrant
70,of
71,list1
72,","
73,it
74,is
75,a
76,follow
77,up
78,of
79,THIS
80,QUESTION
81,I
82,had
83,asked
84,previously
85,.
86,So
87,from
88,the
89,above
90,link
91,you
92,can
93,see
94,that
95,I
96,have
97,RA
98,and
99,DEC
100,co
101,-ordinates
102,of
103,my
104,data
105,.
106,In
107,the
108,example
109,","
110,assume
111,list1
112,is
113,my
114,RA
115,.
116,So
117,once
118,I
119,have
120,my
121,quandrants
122,","
123,I
124,apply
125,:
126,I
127,know
128,this
129,is
130,a
131,follow
132,-up
133,of
134,my
135,previous
136,question
137,","
138,so
139,please
140,bare
141,with
142,the
143,complications
144,!!
