,0
0,You
1,could
2,use
3,iter
4,"twice:  iter(q.get, 'END')"
5,returns
6,an
7,iterator
8,which
9,can
10,iterate
11,over
12,the
13,values
14,in
15,the
16,queue
17,until
18,'END'
19,is
20,returned
21,by
22,q
23,.get().
24,Then
25,you
26,could
27,use
28,the
29,grouper
30,recipe
31,to
32,group
33,the
34,iterator
35,into
36,chunks
37,of
38,10
39,items
40,.
41,yields
