,0
0,I
1,have
2,a
3,class
4,which
5,returns
6,json
7,I
8,want
9,to
10,create
11,Tastypie
12,Model
13,Resource
14,based
15,on
16,the
17,returned
18,Json
19,I
20,tried
21,the
22,Below
23,Url
24,this
25,worked
26,but
27,i
28,dont
29,want
30,to
31,declare
32,fields
33,it
34,should
35,be
36,dynamic
37,http
38,://thehungrycoder.com/python/using-non-orm-data-sources-with-tastypie-in-django.html
