,0
0,I
1,can
2,'t
3,really
4,read
5,your
6,LINQ
7,","
8,but
9,I
10,think
11,you
12,'re
13,trying
14,to
15,get
16,5
17,random
18,numbers
19,up
20,to
21,100
22,and
23,then
24,remove
25,duplicates
26,.
27,Here
28,'s
29,a
30,solution
31,for
32,that
33,:
34,But
35,perhaps
36,you
37,'re
38,actually
39,looking
40,for
41,5
42,distinct
43,random
44,numbers
45,between
46,0
47,and
48,100
49,.
50,In
51,which
52,case
53,:
54,Now
55,","
56,this
57,one
58,might
59,violate
60,your
61,sense
62,of
63,"""not"
64,too
65,many
66,loops
67,","""
68,but
69,presumably
70,Take
71,and
72,Distinct
73,are
74,just
75,hiding
76,the
77,looping
78,from
79,you
80,.
81,It
82,would
83,be
84,easy
85,enough
86,to
87,just
88,add
89,methods
90,to
91,Enumerable
92,to
93,hide
94,the
95,while
96,loop
97,.
