,0
0,xml
1,".etree.cElementTree,"
2,included
3,in
4,the
5,default
6,distribution
7,of
8,CPython
9,since
10,2
11,.5.
12,Lightning
13,fast
14,for
15,both
16,reading
17,and
18,writing
19,XML
20,.
