,0
0,I
1,am
2,a
3,newbie
4,to
5,Python
6,and
7,I
8,have
9,a
10,dataframe
11,which
12,I
13,have
14,created
15,from
16,a
17,query
18,against
19,Postgresql
20,database
21,via
22,the
23,read_sql
24,function
25,in
26,Pandas
27,like
28,"this:
The data that comes back has three columns and they are daily data like this:
Now, I am trying to resample this data so that only the business monthend values come back, and if I do this:
the ID(non-numeric)"
29,column
30,drops
31,off
32,automatically
33,","
34,and
35,if
36,I
37,restack
38,the
39,id
40,column
41,back
42,as
43,some
44,other
45,questions
46,posted
47,suggest
48,","
49,it
50,gives
51,me
52,an
53,error
54,.
55,I
56,have
57,been
58,trying
59,different
60,combinations
61,as
62,suggested
63,by
64,various
65,posts
66,and
67,still
68,no
69,luck
70,.
71,I
72,will
73,appreciate
74,it
75,if
76,someone
77,can
78,shed
79,some
80,light
81,on
82,this
83,.
84,Thanks
85,so
86,much
87,.
