,0
0,I
1,have
2,a
3,data
4,set
5,for
6,clusters
7,.
8,And
9,the
10,output
11,seems
12,something
13,like
14,this
15,:-
16,1
17,"[1,2]"
18,2
19,"[1,6]"
20,1
21,"[2,4]"
22,Where
23,1
24,",2"
25,...
26,is
27,the
28,cluster
29,id
30,and
31,"[1,2]"
32,..so
33,on
34,are
35,the
36,points
37,.
38,So
39,i
40,want
41,to
42,plot
43,the
44,points
45,x
46,co
47,-ordinate
48,and
49,y
50,co
51,-ordinate
52,on
53,both
54,the
55,axis
56,and
57,corresponding
58,to
59,that
60,a
61,point
62,in
63,graph
64,depicting
65,the
66,cluster
67,id
68,as
69,label
70,and
71,for
72,different
73,id
74,the
75,color
76,of
77,points
78,should
79,be
80,different
81,.
82,How
83,do
84,i
85,go
86,about
87,it
88,?
89,Thanks
